player,season,mp,y_offense,y_defense,y_total,ours_offense,direct_defense,selected_defense,rank_first_defense,ours_total,old_total,selected_total,rank_first_total,eRD,eRT
OG Anunoby,2017-18,1481.0,-1.100000023841858,1.7999999523162842,0.699999988079071,-0.6014213713367383,1.9213238573198503,1.9522982581970774,1.9445546579777706,1.3508768868603394,1.3199024859831119,1.350876886860339,1.3431332866410322,0.7076399670000001,0.919799982
Trevor Ariza,2017-18,2269.0,0.5,-1.0,-0.6000000238418579,0.4686456470978843,-0.250532155894722,-0.10398053474488518,-0.14061844003234442,0.3646651123529991,0.2181134912031623,0.36466511235299914,0.3280272070655399,0.941684857,1.960624915
Wilson Chandler,2017-18,2346.0,-0.699999988079071,0.1000000014901161,-0.6000000238418579,-0.9300131488861142,-0.6363844481622328,-0.7211504574587109,-0.6999589551345913,-1.651163606344825,-1.566397597048347,-1.651163606344825,-1.6299721040207054,-0.901705835,-1.20689858
Jeff Teague,2017-18,2311.0,1.2000000476837158,-1.7000000476837158,-0.5,1.855203341837882,-1.2908547326802502,-1.3380515830994721,-1.3262523704946667,0.5171517587384098,0.5643486091576317,0.5171517587384098,0.5289509713432152,-0.62181729,0.794788707
TJ Warren,2017-18,2142.0,0.1000000014901161,-0.5,-0.4000000059604645,-0.2518026411494531,-1.110893248728253,-1.0343651566795635,-1.0534971796917358,-1.2861677978290165,-1.3626958898777062,-1.2861677978290167,-1.305299820841189,-1.474471998,0.279506866
Marcin Gortat,2017-18,2075.0,-2.0,1.600000023841858,-0.4000000059604645,-1.711269582110466,2.1726408943308364,2.2543730136997167,2.2339399838574967,0.5431034315892507,0.4613713122203704,0.5431034315892507,0.5226704017470307,0.328581144,-1.278383542
Jerian Grant,2017-18,1686.0,1.0,-0.8999999761581421,0.2000000029802322,0.4620536887410086,-0.744422794141431,-0.7394761068187845,-0.7407127786494461,-0.2774224180777758,-0.28236910540042237,-0.2774224180777759,-0.27865908990843746,-1.105180447,-0.77748549
Devin Harris,2017-18,1340.0,1.600000023841858,-0.699999988079071,0.8999999761581421,1.4518795567665908,-0.9260731465452606,-0.8010418080740225,-0.8322996426918321,0.6508377486925684,0.5258064102213301,0.6508377486925683,0.6195799140747587,-0.3279691679708956,-0.528163819744776
Trey Lyles,2017-18,1391.0,0.699999988079071,0.1000000014901161,0.800000011920929,0.602190812745751,-0.3641603622257327,-0.6137262432903888,-0.5513347730242247,-0.0115354305446377,0.2380304505200183,-0.011535430544637792,0.0508560397215263,-0.814266833,0.166121527
DJ Augustin,2017-18,1760.0,0.4000000059604645,-0.5,-0.1000000014901161,0.8978046438010981,-0.0857540924815097,-0.071375774276684,-0.0749703538278904,0.8264288695244141,0.8120505513195885,0.8264288695244142,0.8228342899732077,-1.55518094,-0.40472428
Evan Fournier,2017-18,1837.0,1.7999999523162842,-2.0999999046325684,-0.3000000119209289,1.2953689809271998,-2.0974046178109766,-2.1266796043141123,-2.1193608576883283,-0.831310623386913,-0.8020356368837769,-0.8313106233869125,-0.8239918767611285,-1.319278907,0.675435439
Patty Mills,2017-18,2107.0,0.699999988079071,-1.2999999523162842,-0.6000000238418579,1.043366715038348,-0.9929508196870982,-1.0280158052698374,-1.0192495588741526,0.0153509097685105,0.050415895351249906,0.015350909768510723,0.02411715616419552,-0.592446594,-0.867077923
Rajon Rondo,2017-18,1705.0,1.899999976158142,-1.899999976158142,0.0,0.4258125738528691,-0.4093036002473758,-0.33125144867307676,-0.3507644865666515,0.0945611251797923,0.016508973605493305,0.09456112517979232,0.07504808728621759,-0.312861349,0.053784988
Hassan Whiteside,2017-18,1364.0,-1.7000000476837158,2.5,0.699999988079071,-2.1316035581134734,2.2960573528647923,2.1737005923246864,2.204289782459713,0.042097034211213,0.16445379475131894,0.042097034211213025,0.07268622434623984,1.984074294,1.020208736
Manu Ginobili,2017-18,1299.0,0.5,0.2000000029802322,0.699999988079071,0.6215009130052019,-0.7949339303165357,-0.8791953998010388,-0.858130032429913,-0.2576944867958369,-0.17343301731133376,-0.25769448679583684,-0.2366291194247111,0.034378552,-0.654624321
Luc Mbah a Moute,2017-18,1564.0,-2.400000095367432,2.5,0.1000000014901161,-2.3701153183229624,2.0513451961727776,2.194429814960573,2.158658660263624,-0.1756855033623892,-0.31877012215018485,-0.1756855033623892,-0.21145665805933822,1.498889705,0.627542297
PJ Tucker,2017-18,2281.0,-1.2000000476837158,0.4000000059604645,-0.800000011920929,-0.8965519215362102,1.1052545806424277,1.1770641023552906,1.1591117219270748,0.2805121808190806,0.20870265910621744,0.28051218081908036,0.2625598003908646,1.603989274,-0.124154769
Wayne Ellington,2017-18,2041.0,1.5,-2.0999999046325684,-0.6000000238418579,1.664637156209044,-0.943207685893146,-0.9271819728816668,-0.9311884011345366,0.7374551833273773,0.7214294703158981,0.7374551833273773,0.7334487550745075,0.012698002,0.754087362
Jeff Green,2017-18,1828.0,-0.6000000238418579,0.2000000029802322,-0.4000000059604645,-0.457210059248587,0.4981169440373512,0.520504958795427,0.514907955105908,0.06329489954684,0.0409068847887642,0.06329489954684003,0.05769789585732105,-0.938224269,0.081368521
Andre Iguodala,2017-18,1622.0,-1.399999976158142,1.2999999523162842,-0.1000000014901161,-1.398461214448184,1.598945853124209,1.6524580103567263,1.6390799710485968,0.2539967959085427,0.20048463867602484,0.2539967959085423,0.24061875660041276,0.723984459,0.569840642
Reggie Jackson,2017-18,1201.0,1.5,-0.699999988079071,0.8999999761581421,0.6393991407308492,-1.6842869713896305,-1.7858258476922781,-1.7604411286166162,-1.146426706961429,-1.0448878306587812,-1.146426706961429,-1.121041987885767,-1.447355937,-0.9537395039999998
Aron Baynes,2017-18,1485.0,-3.5999999046325684,3.700000047683716,0.1000000014901161,-2.365631798364464,2.5562243500084083,2.8776241764924277,2.797274219871423,0.5119923781279638,0.1905925516439444,0.5119923781279638,0.4316424215069592,1.275172158,-1.822415365
Devin Booker,2017-18,1865.0,2.5,-3.0999999046325684,-0.6000000238418579,1.4387412201265148,-2.4451579335570965,-2.613558012140302,-2.5714579924945005,-1.174816792013787,-1.0064167134305817,-1.174816792013787,-1.1327167723679856,-2.020513289,-0.600045761
Malcolm Brogdon,2017-18,1436.0,0.800000011920929,-0.6000000238418579,0.2000000029802322,0.2908600702149111,-1.596248811479029,-1.6221585411530852,-1.615681108734571,-1.331298470938174,-1.3053887412641179,-1.331298470938174,-1.32482103851966,-1.576133761,-1.379936501
Dillon Brooks,2017-18,2350.0,-1.5,0.6000000238418579,-1.0,-1.6825962308856706,0.1946406518824226,0.20359419519689742,0.2013558093682787,-1.4790020356887732,-1.487955579003248,-1.4790020356887732,-1.4812404215173918,-0.79553889,-1.658967132
Bogdan Bogdanovic,2017-18,2175.0,0.800000011920929,-1.7000000476837158,-0.8999999761581421,0.4844894073144012,-1.6600117187961747,-1.8378410682240052,-1.7933837308670473,-1.353351660909604,-1.1755223114817734,-1.353351660909604,-1.308894323552646,-1.007087819,-0.920649762
Corey Brewer,2017-18,1208.0,-1.5,1.899999976158142,0.4000000059604645,-0.8887292407756641,1.0482529280553052,1.0564167990268598,1.0543758312839713,0.1676875582511957,0.15952368727964117,0.16768755825119575,0.1656465905083072,1.3644369333940398,0.5959364718874172
John Collins,2017-18,1785.0,-1.100000023841858,0.5,-0.5,-1.1616109628538864,1.0396575057175583,0.9830423751210515,0.9971961577701782,-0.1785685877328348,-0.1219534571363281,-0.1785685877328349,-0.1644148050837082,0.354130116,0.137483616
James Ennis III,2017-18,1604.0,-1.2000000476837158,0.8999999761581421,-0.4000000059604645,-0.8765016416721924,-1.36945253353596,-1.2170765432171573,-1.255170540796858,-2.093578184889349,-2.245954175208152,-2.0935781848893495,-2.1316721824690505,-0.8205043293784289,-1.0271431431134663
Jerami Grant,2017-18,1647.0,-1.0,0.699999988079071,-0.3000000119209289,-0.5047952666744435,0.8699198281177223,0.7434457857534615,0.7750642963445268,0.238650519079018,0.36512456144327876,0.23865051907901802,0.27026902967008326,-0.23369243,-0.2384663469999999
Shelvin Mack,2017-18,1365.0,0.0,0.2000000029802322,0.2000000029802322,-0.9816554004531336,0.2695569197354234,0.36198876034966276,0.3388808001961029,-0.6196666401034708,-0.7120984807177102,-0.6196666401034708,-0.6427746002570307,-0.292924489,-0.686612961
Darius Miller,2017-18,1944.0,0.4000000059604645,-1.100000023841858,-0.800000011920929,0.7259921076029778,-1.9109166882440287,-2.0511118086293814,-2.0160630285330434,-1.325119701026404,-1.1849245806410509,-1.3251197010264035,-1.2900709209300656,-1.931118732,-2.44978572
ETwaun Moore,2017-18,2586.0,0.3000000119209289,-1.600000023841858,-1.2999999523162842,0.3507883731689364,0.7575996119956526,0.6766582590841708,0.6968935973120411,1.0274466322531073,1.108387985164589,1.027446632253107,1.0476819704809777,-0.553680155,-0.143926054
Garrett Temple,2017-18,1615.0,-1.5,1.2000000476837158,-0.3000000119209289,-1.5476891833161932,-0.2185628050379929,-0.28094847186059735,-0.2653520551549462,-1.8286376551767909,-1.766251988354186,-1.8286376551767907,-1.8130412384711394,-0.309657539,-1.945310179
Nikola Vucevic,2017-18,1683.0,-0.8999999761581421,0.4000000059604645,-0.5,-0.4561922327703037,1.9492276712005123,1.9052268788281363,1.9162270769212304,1.449034646057833,1.4930354384302087,1.4490346460578327,1.4600348441509268,1.219988116,1.236098992
Justise Winslow,2017-18,1680.0,-1.7999999523162842,1.2999999523162842,-0.5,-2.013213178369626,1.291915234032422,1.3297747231123036,1.320309850842333,-0.6834384552573223,-0.7212979443372041,-0.6834384552573225,-0.6929033275272931,1.471812324,-0.389326384
Brook Lopez,2017-18,1735.0,-0.699999988079071,0.1000000014901161,-0.6000000238418579,-0.7386226377437373,0.0410299055508331,0.09829799149189647,0.08398097000663063,-0.6403246462518407,-0.6975927321929042,-0.6403246462518408,-0.6546416677371066,-0.489768302,-1.111645703
TJ McConnell,2017-18,1706.0,-1.7999999523162842,1.2999999523162842,-0.5,-1.4473920023915263,0.5555123068068913,0.5599485092067558,0.5588394586067896,-0.8874434931847708,-0.891879695584635,-0.8874434931847706,-0.8885525437847367,0.633326626,-0.540048256
CJ Miles,2017-18,1337.0,1.100000023841858,-1.0,0.1000000014901161,1.5215930838074876,-0.4476896269252695,-0.6207619898569425,-0.5774938991240242,0.9008310939505452,1.073903456882218,0.9008310939505451,0.9440991846834634,-0.443212842,0.719675512
Nicolas Batum,2017-18,1981.0,1.2999999523162842,-2.299999952316284,-1.0,0.3733121840991035,-0.9587945703488404,-1.036408796639931,-1.0170052400671583,-0.6630966125408271,-0.5854823862497369,-0.6630966125408274,-0.6436930559680548,0.219135648,0.879915971
Marco Belinelli,2017-18,1947.0,0.8999999761581421,-1.899999976158142,-1.0,1.3994244309500132,-1.3064434572616883,-1.4448782700591254,-1.410269566859766,-0.0454538391091121,0.09298097368832492,-0.04545383910911216,-0.010845135909752779,-0.7840023519548023,0.2003742712937853
Dewayne Dedmon,2017-18,1542.0,-1.5,1.100000023841858,-0.4000000059604645,-1.3638915718141256,1.119763355137726,1.005046883749954,1.033726001596897,-0.3588446880641713,-0.2441282166763996,-0.3588446880641716,-0.3301655702172286,0.584411036,-0.918639715
Mario Hezonja,2017-18,1657.0,-0.800000011920929,0.2000000029802322,-0.6000000238418579,-1.1617126865871328,-0.1903297976798263,-0.08517474952977741,-0.11146351156728962,-1.2468874361169102,-1.3520424842669592,-1.2468874361169102,-1.2731761981544225,0.435721711,-0.154893403
Caris LeVert,2017-18,1864.0,-1.0,0.1000000014901161,-0.8999999761581421,-1.2532467787557038,-0.4429449023258923,-0.4201950824551311,-0.4258825374228214,-1.673441861210835,-1.696191681081596,-1.6734418612108348,-1.6791293161785252,-0.422536473,-0.0295
Austin Rivers,2017-18,2057.0,1.0,-2.0,-1.0,0.5611727587742225,-2.1618722779385786,-2.2081066593546588,-2.1965480640006385,-1.6469339005804362,-1.600699519164356,-1.6469339005804362,-1.635375305226416,-0.848219101,-0.216813592
Pat Connaughton,2017-18,1488.0,-0.4000000059604645,-0.1000000014901161,-0.5,-0.6104595980505557,0.1688063419207343,0.07890274637445262,0.10137864526102303,-0.5315568516761031,-0.4416532561298214,-0.5315568516761031,-0.5090809527895327,-0.27751757,-1.201972074
John Henson,2017-18,1970.0,-1.399999976158142,0.3000000119209289,-1.0,-0.7134320622470659,1.6692777264660992,1.7076740730219093,1.6980749863829567,0.9942420107748434,0.9558456642190333,0.9942420107748434,0.9846429241358908,0.834070204,-0.418514742
Luke Kennard,2017-18,1463.0,0.2000000029802322,-0.699999988079071,-0.5,-0.1007616229533779,-0.421272167157646,-0.5068127139158373,-0.48542757722628943,-0.6075743368692151,-0.5220337901110239,-0.6075743368692151,-0.5861892001796674,0.46777819,0.023826934
Courtney Lee,2017-18,2310.0,0.2000000029802322,-1.5,-1.2999999523162842,-0.2970591707479178,-1.8905803846028484,-1.8466196294347164,-1.857609818226749,-2.143678800182635,-2.187639555350766,-2.1436788001826343,-2.154668988974667,-0.484437641,0.192725597
Harrison Barnes,2017-18,2634.0,-1.399999976158142,-0.2000000029802322,-1.5,-0.6784459428271745,-1.5029233148319487,-1.5791663174000559,-1.560105566758029,-2.257612260227231,-2.1813692576591235,-2.2576122602272304,-2.2385515095852035,-1.388894641,-1.268577882
Serge Ibaka,2017-18,2093.0,-1.0,-0.2000000029802322,-1.2000000476837158,-0.8399715304794472,0.0846541315390059,-0.042261160177209774,-0.010532337248155818,-0.882232690656657,-0.7553173989404413,-0.882232690656657,-0.850503867727603,0.963388038,0.306784335
Cory Joseph,2017-18,2210.0,-1.100000023841858,-0.3000000119209289,-1.2999999523162842,-0.9540020903913792,0.0995590436348495,0.11899780680139438,0.11413811600975815,-0.8350042835899847,-0.8544430467565297,-0.8350042835899848,-0.839863974381621,-0.210578089,-1.721183838
Bobby Portis,2017-18,1643.0,1.100000023841858,-2.0,-0.800000011920929,1.1346051599943527,-0.875692132414875,-0.9519576955281576,-0.9328913047498368,0.1826474644661951,0.25891302757947776,0.18264746446619518,0.2017138552445159,-0.259212612,0.779356156
Wesley Johnson,2017-18,1486.0,-2.900000095367432,2.0999999046325684,-0.800000011920929,-2.57160859580764,1.5916240905914665,1.51793241811291,1.536355336232549,-1.0536761776947297,-0.9799845052161735,-1.05367617769473,-1.035253259575091,1.625637477,-0.424759841
Kyle Kuzma,2017-18,2401.0,-0.699999988079071,-0.800000011920929,-1.5,-0.3589271664891556,-0.7007115458651173,-0.8421799565349274,-0.8068128538674748,-1.2011071230240828,-1.059638712354273,-1.201107123024083,-1.1657400203566304,-0.457384283,-0.795501337
Bam Adebayo,2017-18,1368.0,-2.0999999046325684,1.2999999523162842,-0.800000011920929,-1.1819295571892043,1.5129193757522337,1.673198227655036,1.6331285146793353,0.4912686704658315,0.33098981856302934,0.49126867046583156,0.45119895749013095,0.280367539,-0.964797827
Stanley Johnson,2017-18,1894.0,-2.700000047683716,1.2999999523162842,-1.399999976158142,-2.4640174092173064,1.333323248406902,1.296932057941729,1.306029855558022,-1.1670853512755772,-1.1306941608104044,-1.1670853512755774,-1.1579875536592843,1.375922789,-0.487868785
Maxi Kleber,2017-18,1206.0,-2.0999999046325684,1.5,-0.6000000238418579,-2.224511789607156,0.6373574028704677,0.678466252312812,0.6681890399522259,-1.5460455372943436,-1.587154386736688,-1.5460455372943438,-1.55632274965493,0.065144793,-1.207784764
Domantas Sabonis,2017-18,1810.0,-1.100000023841858,-0.2000000029802322,-1.2999999523162842,-1.1839245477312763,0.5894113815340093,0.392800117403329,0.44195293343599906,-0.7911244303279475,-0.594513166197267,-0.7911244303279473,-0.7419716142952772,-0.66702927,-1.584401488
Mario Chalmers,2017-18,1421.0,-2.0999999046325684,1.0,-1.100000023841858,-1.6567314547948202,1.3805330053286025,1.377807046762237,1.3784885364038284,-0.2789244080325832,-0.27619844946621774,-0.2789244080325832,-0.2782429183909918,0.8885313100000001,-1.348454997
Kris Dunn,2017-18,1525.0,-1.7000000476837158,0.5,-1.2000000476837158,-1.9284890407058544,-0.1566571543764288,-0.19143014744162445,-0.18273689917532554,-2.119919188147479,-2.085146195082283,-2.119919188147479,-2.11122593988118,1.191591924,-0.4470887239999999
Andrew Harrison,2017-18,1326.0,-0.4000000059604645,-0.5,-0.8999999761581421,-1.0692942315058895,-0.6370878642759793,-0.573385384970349,-0.5893110047967565,-1.6426796164762385,-1.7063820957818687,-1.6426796164762385,-1.658605236302646,-1.249572642,-2.329686816
DeAndre Jordan,2017-18,2424.0,-0.8999999761581421,-1.0,-1.7999999523162842,-0.4912724132482037,0.1673326773526718,0.2117280711173321,0.200629222676167,-0.2795443421308716,-0.32393973589553193,-0.2795443421308716,-0.2906431905720367,0.269458991,-0.085379647
Sindarius Thornwell,2017-18,1156.0,-2.5,1.7999999523162842,-0.699999988079071,-1.8847729367516377,0.9340016289412278,0.7640533462041941,0.8065404168884525,-1.1207195905474436,-0.9507713078104099,-1.1207195905474436,-1.0782325198631852,0.290178773,-2.313942313
Denzel Valentine,2017-18,2095.0,-0.699999988079071,-1.0,-1.600000023841858,-0.8880105974411568,-0.9408052192673192,-0.9757154501369856,-0.966987892419569,-1.8637260475781423,-1.828815816708476,-1.8637260475781425,-1.854998489860726,-0.104667925,-1.022336366
Dwyane Wade,2017-18,1536.0,-1.7999999523162842,0.6000000238418579,-1.2999999523162842,-1.7677835716148322,-0.07671408149185,-0.132040029921849,-0.11820854281434925,-1.8998236015366812,-1.8444976531066821,-1.8998236015366812,-1.8859921144291816,0.3887187839361979,-0.6688819500891928
Tyson Chandler,2017-18,1151.0,-1.899999976158142,1.0,-0.8999999761581421,-1.1931682150263747,0.3336080702332202,0.21004013654255382,0.24093211996522038,-0.9831280784838208,-0.8595601447931545,-0.9831280784838209,-0.9522360950611544,-0.860667238,-2.71254738
Frank Kaminsky,2017-18,1835.0,0.699999988079071,-2.299999952316284,-1.600000023841858,-0.2844279609506852,-1.9906869048110936,-1.8905618238342485,-1.9155930940784596,-2.174989784784934,-2.2751148657617786,-2.1749897847849335,-2.200021055029145,-1.308114128,-0.939732785
